CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status
17850,M,Chicago,12,18765,1/24/2019,GGOENEBQ078999,Nest-USA,1,122.77,6.5,Used
17850,M,Chicago,12,18766,1/24/2019,GGOENEBQ078999,Nest-USA,2,122.77,6.5,Used
17850,M,Chicago,12,18767,1/24/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Clicked
17850,M,Chicago,12,18769,1/24/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Used
17850,M,Chicago,12,18924,1/26/2019,GGOEGBCR024399,Bags,2,14.43,6.5,Used
17850,M,Chicago,12,18924,1/26/2019,GGOEGBMJ013399,Bags,5,5.15,6.5,Clicked
17850,M,Chicago,12,18924,1/26/2019,GGOEGFAQ016699,Drinkware,4,3.61,6.5,Used
17850,M,Chicago,12,18924,1/26/2019,GGOEGFQB013799,Lifestyle,3,9.27,6.5,Clicked
17850,M,Chicago,12,18924,1/26/2019,GGOEGHPA003010,Headgear,3,25.78,6.5,Clicked
17850,M,Chicago,12,18925,1/26/2019,GGOEYDHJ019399,Drinkware,2,8.24,6.5,Used
17850,M,Chicago,12,18925,1/26/2019,GGOEYOLR018699,Office,1,7.21,6.5,Used
17850,M,Chicago,12,18926,1/26/2019,GGOEAAFB035915,Apparel,1,46.21,12.76,Clicked
17850,M,Chicago,12,18927,1/26/2019,GGOEAAEJ035713,Apparel,1,17.32,6.5,Used
17850,M,Chicago,12,18927,1/26/2019,GGOEGADB059613,Apparel,1,61.89,6.5,Clicked
17850,M,Chicago,12,18927,1/26/2019,GGOEGAEC033113,Apparel,1,20.62,6.5,Used
17850,M,Chicago,12,18928,1/26/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Not Used
17850,M,Chicago,12,18929,1/26/2019,GGOENEBQ079099,Nest-USA,2,81.5,6.5,Used
17850,M,Chicago,12,18930,1/26/2019,GGOEGAWH061349,Apparel,1,19.8,20.74,Used
17850,M,Chicago,12,18930,1/26/2019,GGOEGAWR061149,Apparel,1,19.8,20.74,Not Used
17850,M,Chicago,12,18931,1/26/2019,GGOEGBJC014399,Bags,1,10.31,6.5,Not Used
17850,M,Chicago,12,18931,1/26/2019,GGOEGHPL003113,Headgear,1,22.69,6.5,Not Used
17850,M,Chicago,12,18932,1/26/2019,GGOEGAPB058215,Apparel,1,61.89,6.5,Used
17850,M,Chicago,12,18932,1/26/2019,GGOEGAQJ058714,Apparel,1,115.53,6.5,Clicked
17850,M,Chicago,12,18932,1/26/2019,GGOEGAXL065930,Apparel,1,19.8,6.5,Clicked
17850,M,Chicago,12,18934,1/26/2019,GGOEWEBB082699,Waze,2,7.21,6.5,Used
17850,M,Chicago,12,18934,1/26/2019,GGOEWFKA082999,Waze,1,3.08,6.5,Clicked
17850,M,Chicago,12,18935,1/26/2019,GGOEGAWC062850,Apparel,1,31.35,6.5,Clicked
17850,M,Chicago,12,18936,1/26/2019,GGOEWEBB082699,Waze,1,7.21,6.5,Clicked
17850,M,Chicago,12,18936,1/26/2019,GGOEWFKA083199,Waze,1,2.05,6.5,Used
17850,M,Chicago,12,18937,1/26/2019,GGOENEBQ078999,Nest-USA,1,122.77,28.78,Not Used
17850,M,Chicago,12,18938,1/26/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
17850,M,Chicago,12,18939,1/26/2019,GGOEGCNB021099,Lifestyle,1,9.89,6.5,Clicked
17850,M,Chicago,12,18939,1/26/2019,GGOEYDHJ019399,Drinkware,2,6.59,6.5,Used
17850,M,Chicago,12,18939,1/26/2019,GGOEYDHJ056099,Bottles,1,4.12,6.5,Not Used
17850,M,Chicago,12,18939,1/26/2019,GGOEYFKQ020699,Office,2,1.64,6.5,Clicked
17850,M,Chicago,12,18939,1/26/2019,GGOEYHPA003510,Headgear,1,18.15,6.5,Not Used
17850,M,Chicago,12,18939,1/26/2019,GGOEYOLR018699,Office,2,5.77,6.5,Not Used
17850,M,Chicago,12,18939,1/26/2019,GGOEYOLR080599,Office,1,6.59,6.5,Clicked
13047,M,California,43,16682,1/1/2019,GGOEGGOA017399,Office,52,0.98,6.5,Used
13047,M,California,43,16682,1/1/2019,GGOEGOFH020299,Office,31,1.99,6.5,Clicked
13047,M,California,43,16682,1/1/2019,GGOEGOXQ016399,Office,31,1.99,6.5,Clicked
13047,M,California,43,16682,1/1/2019,GGOEYAAB031816,Apparel,5,17.53,6.5,Used
13047,M,California,43,16684,1/1/2019,GGOENEBQ078999,Nest-USA,2,122.77,6.5,Clicked
13047,M,California,43,16684,1/1/2019,GGOENEBQ079199,Nest-USA,1,81.5,6.5,Used
13047,M,California,43,16685,1/1/2019,GGOEGAAR010714,Apparel,1,14.02,6.5,Used
13047,M,California,43,16685,1/1/2019,GGOEGAEQ027913,Apparel,1,14.02,6.5,Clicked
13047,M,California,43,16685,1/1/2019,GGOEGDWR015799,Drinkware,1,10.72,6.5,Not Used
13047,M,California,43,16687,1/1/2019,GGOEGFQB013799,Lifestyle,1,9.27,6.5,Clicked
13047,M,California,43,16687,1/1/2019,GGOEGGOA017399,Office,3,1.02,6.5,Used
13047,M,California,43,16687,1/1/2019,GGOEGOAQ012899,Office,1,2.58,6.5,Not Used
13047,M,California,43,16687,1/1/2019,GGOEGOAR021999,Office,3,1.55,6.5,Clicked
13047,M,California,43,16687,1/1/2019,GGOEGOBG023599,Office,1,3.08,6.5,Used
13047,M,California,43,16687,1/1/2019,GGOEGOLC013299,Office,1,6.18,6.5,Clicked
13047,M,California,43,16688,1/1/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Used
13047,M,California,43,16689,1/1/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Used
13047,M,California,43,34329,8/1/2019,GGOEGALB034115,Apparel,1,4.56,6.5,Clicked
13047,M,California,43,47378,12/18/2019,GGOENEBJ079499,Nest-USA,2,151.88,12.99,Used
13047,M,California,43,47379,12/18/2019,GGOENEBB078899,Nest-USA,1,121.3,6.5,Used
13047,M,California,43,47380,12/18/2019,GGOEYAEB091813,Apparel,1,22.41,6.0,Used
13047,M,California,43,47381,12/18/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Clicked
13047,M,California,43,47382,12/18/2019,GGOENEBD084799,Nest-USA,1,151.88,6.5,Clicked
13047,M,California,43,47383,12/18/2019,GGOENEBQ078999,Nest-USA,1,121.3,6.5,Clicked
13047,M,California,43,47384,12/18/2019,GGOEGAET090514,Apparel,1,17.93,6.5,Clicked
13047,M,California,43,47384,12/18/2019,GGOEGALJ091014,Apparel,1,17.93,6.5,Used
13047,M,California,43,47384,12/18/2019,GGOEGDHH087299,Drinkware,1,19.56,6.5,Clicked
13047,M,California,43,47385,12/18/2019,GGOENEBQ078999,Nest-USA,2,121.3,12.99,Not Used
13047,M,California,43,47386,12/18/2019,GGOEGAEH090616,Apparel,1,17.93,6.5,Clicked
13047,M,California,43,47386,12/18/2019,GGOEGAPL087999,Headgear,1,16.3,6.5,Used
13047,M,California,43,47386,12/18/2019,GGOEGDHT087199,Drinkware,1,19.56,6.5,Used
13047,M,California,43,47387,12/18/2019,GGOEWEBB082699,Waze,1,5.7,6.5,Clicked
13047,M,California,43,47388,12/18/2019,GGOEGDHC087099,Drinkware,1,24.45,6.0,Clicked
13047,M,California,43,47388,12/18/2019,GGOEGDHR086999,Drinkware,1,24.45,6.0,Used
13047,M,California,43,47390,12/18/2019,GGOENEBQ086499,Nest,1,202.84,6.5,Clicked
13047,M,California,43,47392,12/18/2019,GGOENEBJ079499,Nest-USA,1,151.88,19.99,Used
13047,M,California,43,47393,12/18/2019,GGOEGAPL087999,Headgear,4,16.3,6.5,Clicked
13047,M,California,43,47394,12/18/2019,GGOEGAPL087999,Headgear,2,16.3,6.5,Clicked
13047,M,California,43,47395,12/18/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
13047,M,California,43,47396,12/18/2019,GGOENEBB078899,Nest-USA,1,121.3,12.99,Clicked
13047,M,California,43,47397,12/18/2019,GGOENEBB078899,Nest-USA,1,121.3,6.5,Used
13047,M,California,43,47398,12/18/2019,GGOEGAEJ028116,Apparel,2,4.33,6.0,Clicked
13047,M,California,43,47398,12/18/2019,GGOEGAEQ027917,Apparel,3,4.33,6.0,Used
13047,M,California,43,47398,12/18/2019,GGOEGALJ073317,Apparel,3,4.84,6.0,Clicked
12583,M,Chicago,33,16692,1/1/2019,GGOEAFKQ020599,Office,1,2.47,102.79,Used
12583,M,Chicago,33,16692,1/1/2019,GGOEGDHC015299,Drinkware,26,8.72,102.79,Clicked
12583,M,Chicago,33,16692,1/1/2019,GGOEGFKQ020399,Office,1,1.64,102.79,Clicked
12583,M,Chicago,33,16692,1/1/2019,GGOEYFKQ020699,Office,1,1.64,102.79,Clicked
12583,M,Chicago,33,16692,1/1/2019,GGOEYOCR078099,Notebooks & Journals,26,7.93,102.79,Not Used
12583,M,Chicago,33,16693,1/1/2019,GGOEGATB060415,Apparel,1,61.89,6.5,Clicked
12583,M,Chicago,33,16693,1/1/2019,GGOEGDHC074099,Drinkware,1,15.67,6.5,Clicked
12583,M,Chicago,33,16694,1/1/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Not Used
12583,M,Chicago,33,16695,1/1/2019,GGOEGAAJ080615,Apparel,1,16.5,6.5,Clicked
12583,M,Chicago,33,16695,1/1/2019,GGOEGAAL010615,Apparel,1,14.02,6.5,Clicked
12583,M,Chicago,33,16695,1/1/2019,GGOEGAEB027814,Apparel,1,14.02,6.5,Used
12583,M,Chicago,33,16695,1/1/2019,GGOEGAEC029114,Apparel,1,15.67,6.5,Clicked
12583,M,Chicago,33,16695,1/1/2019,GGOEGAER029714,Apparel,1,15.67,6.5,Clicked
12583,M,Chicago,33,16695,1/1/2019,GGOEGAFJ036214,Apparel,1,42.91,6.5,Clicked
12583,M,Chicago,33,16695,1/1/2019,GGOEGAYC068324,Apparel,1,15.67,6.5,Clicked
12583,M,Chicago,33,16695,1/1/2019,GGOEGAYH068425,Apparel,1,15.67,6.5,Not Used
12583,M,Chicago,33,16696,1/1/2019,GGOEGBJR018199,Bags,3,2.89,6.5,Used
12583,M,Chicago,33,16696,1/1/2019,GGOEGFSR022099,Lifestyle,1,1.64,6.5,Clicked
12583,M,Chicago,33,16696,1/1/2019,GGOEGHPA003010,Headgear,1,20.62,6.5,Clicked
12583,M,Chicago,33,16696,1/1/2019,GGOEGKAA019299,Office,1,1.64,6.5,Used
12583,M,Chicago,33,34491,8/2/2019,GGOEGADJ056814,Apparel,1,44.0,6.0,Clicked
12583,M,Chicago,33,34491,8/2/2019,GGOEGALB034116,Apparel,1,4.56,6.0,Clicked
12583,M,Chicago,33,34492,8/2/2019,GGOEGADB059614,Apparel,1,52.49,6.0,Used
12583,M,Chicago,33,34492,8/2/2019,GGOEGAEJ031314,Apparel,1,39.99,6.0,Used
12583,M,Chicago,33,34494,8/2/2019,GGOEGAAB010515,Apparel,2,13.59,6.0,Clicked
12583,M,Chicago,33,34494,8/2/2019,GGOEGAFB035815,Apparel,1,44.79,6.0,Used
12583,M,Chicago,33,34495,8/2/2019,GGOEGAEB084514,Apparel,1,33.59,6.0,Used
12583,M,Chicago,33,34496,8/2/2019,GGOEAAEJ035714,Apparel,1,8.4,6.0,Not Used
12583,M,Chicago,33,34496,8/2/2019,GGOEGADC059314,Apparel,1,28.0,6.0,Clicked
12583,M,Chicago,33,34496,8/2/2019,GGOEGADJ056814,Apparel,1,44.0,6.0,Clicked
12583,M,Chicago,33,34496,8/2/2019,GGOEYAEA035114,Apparel,1,12.0,6.0,Used
12583,M,Chicago,33,34497,8/2/2019,GGOEAAWJ062550,Apparel,1,13.59,6.0,Clicked
12583,M,Chicago,33,34498,8/2/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.0,Clicked
12583,M,Chicago,33,34498,8/2/2019,GGOENEBQ079199,Nest-USA,5,79.0,6.0,Not Used
12583,M,Chicago,33,34499,8/2/2019,GGOEGBJL013999,Bags,5,12.79,12.91,Clicked
12583,M,Chicago,33,34499,8/2/2019,GGOEGDHC018299,Drinkware,50,2.39,12.91,Used
12583,M,Chicago,33,34500,8/2/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
12583,M,Chicago,33,34501,8/2/2019,GGOEGALB034113,Apparel,1,4.56,6.0,Used
12583,M,Chicago,33,34501,8/2/2019,GGOEGALJ057912,Apparel,1,22.0,6.0,Clicked
12583,M,Chicago,33,34501,8/2/2019,GGOEGAPB058612,Apparel,1,42.0,6.0,Clicked
12583,M,Chicago,33,34501,8/2/2019,GGOEGCBQ016499,Housewares,3,1.4,6.0,Clicked
12583,M,Chicago,33,34501,8/2/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
13748,F,California,30,16696,1/1/2019,GGOEGPJC019099,Lifestyle,1,1.24,6.5,Clicked
15100,M,California,49,16712,1/1/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
15100,M,California,49,24128,3/26/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked
15100,M,California,49,24504,3/30/2019,GGOEGDHC018299,Drinkware,5,2.39,12.48,Clicked
15100,M,California,49,30756,6/19/2019,GGOENEBJ079499,Nest-USA,5,149.0,12.91,Used
15100,M,California,49,35521,8/14/2019,GGOEGAEJ028115,Apparel,1,4.08,6.0,Used
15100,M,California,49,36962,8/30/2019,GGOEGBMJ013399,Bags,2,4.99,19.99,Clicked
15291,M,California,32,16726,1/1/2019,GGOEGAEC029114,Apparel,1,15.67,6.5,Used
15291,M,California,32,16726,1/1/2019,GGOEGAPB058214,Apparel,1,61.89,6.5,Clicked
15291,M,California,32,31203,6/25/2019,GGOEGAAJ059113,Apparel,1,12.31,6.0,Used
15291,M,California,32,31203,6/25/2019,GGOEGAAJ059114,Apparel,1,12.31,6.0,Not Used
15291,M,California,32,31203,6/25/2019,GGOEGFKQ020399,Office,1,2.39,6.0,Clicked
15291,M,California,32,31203,6/25/2019,GGOEWAEA083899,Waze,1,7.19,6.0,Clicked
15291,M,California,32,36614,8/25/2019,GGOEGAAJ032313,Apparel,1,10.63,6.0,Used
15291,M,California,32,36614,8/25/2019,GGOEGALP034315,Apparel,1,7.6,6.0,Not Used
15291,M,California,32,36614,8/25/2019,GGOEGFYQ016599,Drinkware,2,1.11,6.0,Clicked
15291,M,California,32,36616,8/25/2019,GGOEGOAB022499,Office,2,9.6,6.0,Clicked
15291,M,California,32,36616,8/25/2019,GGOEGOCL077699,Notebooks & Journals,2,11.99,6.0,Clicked
15291,M,California,32,36617,8/25/2019,GGOEAAAL081114,Apparel,1,8.0,6.0,Used
15291,M,California,32,36617,8/25/2019,GGOEGAAH034015,Apparel,1,4.56,6.0,Clicked
15291,M,California,32,36617,8/25/2019,GGOEGADJ059713,Apparel,1,30.0,6.0,Used
15291,M,California,32,36617,8/25/2019,GGOEGAUC057715,Apparel,1,13.92,6.0,Clicked
15291,M,California,32,36618,8/25/2019,GGOEGAAQ010416,Apparel,4,16.99,6.0,Not Used
15291,M,California,32,36619,8/25/2019,GGOEYAYR068624,Apparel,1,15.19,6.0,Not Used
15291,M,California,32,36619,8/25/2019,GGOEYOCR077799,Notebooks & Journals,1,11.99,6.0,Used
15291,M,California,32,36620,8/25/2019,GGOEGAEB084513,Apparel,1,33.59,6.0,Clicked
15291,M,California,32,36621,8/25/2019,GGOEGDHQ015399,Drinkware,1,24.99,6.0,Clicked
15291,M,California,32,36621,8/25/2019,GGOEGOAQ018099,Office,1,3.99,6.0,Used
15291,M,California,32,36622,8/25/2019,GGOEACCQ017299,Lifestyle,1,7.2,6.0,Not Used
15291,M,California,32,36622,8/25/2019,GGOEGAAH034015,Apparel,1,4.56,6.0,Clicked
15291,M,California,32,36622,8/25/2019,GGOEGAAJ032817,Apparel,1,4.8,6.0,Clicked
15291,M,California,32,36622,8/25/2019,GGOEGAEJ028016,Apparel,1,4.08,6.0,Clicked
15291,M,California,32,36622,8/25/2019,GGOEGALB036515,Apparel,1,4.8,6.0,Not Used
15291,M,California,32,36622,8/25/2019,GGOEGOCC077299,Notebooks & Journals,1,4.8,6.0,Clicked
15291,M,California,32,36622,8/25/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked
15291,M,California,32,38225,9/15/2019,GGOEGHGH019699,Lifestyle,2,3.5,6.0,Not Used
15291,M,California,32,38225,9/15/2019,GGOEGHGR019499,Lifestyle,2,3.5,6.0,Clicked
15291,M,California,32,38225,9/15/2019,GGOEGHGT019599,Lifestyle,2,3.5,6.0,Clicked
15291,M,California,32,38225,9/15/2019,GGOEGHPJ080310,Headgear,20,13.29,6.0,Clicked
15291,M,California,32,38225,9/15/2019,GGOEGOAQ012899,Office,25,2.5,6.0,Not Used
15291,M,California,32,38386,9/18/2019,GGOEGOXQ016399,Office,7,1.99,12.99,Clicked
15291,M,California,32,40718,10/14/2019,GGOEGOXQ016399,Office,1,1.99,6.0,Clicked
14688,F,New York,46,16732,1/1/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
14688,F,New York,46,16733,1/1/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Clicked
14688,F,New York,46,16736,1/1/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Used
14688,F,New York,46,16737,1/2/2019,GGOEGHPJ080110,Headgear,2,19.59,6.5,Clicked
14688,F,New York,46,16738,1/2/2019,GGOEAKDH019899,Lifestyle,2,3.29,6.5,Clicked
14688,F,New York,46,16739,1/2/2019,GGOENEBQ078999,Nest-USA,1,122.77,6.5,Not Used
14688,F,New York,46,16740,1/2/2019,GGOENEBJ081899,Nest-Canada,1,205.3,8.7,Used
14688,F,New York,46,16740,1/2/2019,GGOENEBQ081699,Nest-Canada,3,107.29,8.7,Clicked
14688,F,New York,46,16741,1/2/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
14688,F,New York,46,16742,1/2/2019,GGOEGBRD079699,Backpacks,1,103.15,6.5,Clicked
14688,F,New York,46,16742,1/2/2019,GGOEGBRJ037299,Bags,1,103.15,6.5,Used
14688,F,New York,46,16742,1/2/2019,GGOEGFKA022299,Office,5,1.55,6.5,Not Used
14688,F,New York,46,16742,1/2/2019,GGOEGGOA017399,Office,26,0.98,6.5,Not Used
14688,F,New York,46,16742,1/2/2019,GGOEGHPJ080010,Headgear,2,19.59,6.5,Clicked
14688,F,New York,46,16742,1/2/2019,GGOEGHPJ080110,Headgear,2,19.59,6.5,Used
14688,F,New York,46,16743,1/2/2019,GGOENEBQ081799,Nest-Canada,3,107.29,8.7,Not Used
14688,F,New York,46,16744,1/2/2019,GGOENEBJ081899,Nest-Canada,1,205.3,8.7,Clicked
14688,F,New York,46,16745,1/2/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Clicked
14688,F,New York,46,16747,1/2/2019,GGOEGOAB021499,Office,1,29.91,6.5,Clicked
14688,F,New York,46,38199,9/14/2019,GGOEGHPB071610,Apparel,1,8.79,6.0,Used
14688,F,New York,46,38200,9/14/2019,GGOENEBD084799,Nest-USA,1,149.0,6.0,Clicked
14688,F,New York,46,38201,9/14/2019,GGOEGAAJ032813,Apparel,1,4.8,6.0,Clicked
14688,F,New York,46,38201,9/14/2019,GGOEGAAJ032814,Apparel,2,4.8,6.0,Not Used
14688,F,New York,46,38201,9/14/2019,GGOEGAAQ033913,Apparel,1,4.56,6.0,Used
14688,F,New York,46,38201,9/14/2019,GGOEGAWR061048,Apparel,1,19.19,6.0,Used
14688,F,New York,46,38201,9/14/2019,GGOEGBMJ013399,Bags,2,3.99,6.0,Used
14688,F,New York,46,38201,9/14/2019,GGOEGOXQ016399,Office,1,1.59,6.0,Clicked
14688,F,New York,46,38203,9/15/2019,GGOEYAAB031814,Apparel,1,13.59,6.0,Not Used
14688,F,New York,46,38203,9/15/2019,GGOEYDHJ056099,Bottles,1,3.99,6.0,Used
14688,F,New York,46,38204,9/15/2019,GGOENEBJ081899,Nest-Canada,2,199.0,8.7,Clicked
14688,F,New York,46,38205,9/15/2019,GGOEGDWR015799,Drinkware,4,10.39,12.48,Clicked
14688,F,New York,46,38206,9/15/2019,GGOEGDWR015799,Drinkware,1,10.39,6.5,Not Used
14688,F,New York,46,38207,9/15/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
14688,F,New York,46,38208,9/15/2019,GGOEGAAH034017,Apparel,1,5.7,6.0,Clicked
14688,F,New York,46,38208,9/15/2019,GGOEGAAQ033913,Apparel,1,5.7,6.0,Used
14688,F,New York,46,38208,9/15/2019,GGOEGALQ036615,Apparel,1,6.0,6.0,Clicked
14688,F,New York,46,38208,9/15/2019,GGOEGALQ036616,Apparel,1,6.0,6.0,Clicked
14688,F,New York,46,38208,9/15/2019,GGOEGFYQ016599,Drinkware,5,1.39,6.0,Used
14688,F,New York,46,44926,11/27/2019,GGOEGBMJ013399,Bags,2,3.99,6.5,Clicked
14688,F,New York,46,44928,11/27/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Clicked
14688,F,New York,46,44930,11/27/2019,GGOENEBQ086799,Nest,3,99.0,6.5,Not Used
14688,F,New York,46,45094,11/29/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used
14688,F,New York,46,45095,11/29/2019,GGOENEBQ079199,Nest-USA,5,79.0,6.5,Not Used
14688,F,New York,46,45096,11/29/2019,GGOENEBQ084699,Nest-USA,2,149.0,6.5,Used
14688,F,New York,46,45097,11/29/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked
14688,F,New York,46,45099,11/29/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Used
14688,F,New York,46,45100,11/29/2019,GGOENEBQ079199,Nest-USA,3,79.0,6.5,Used
14688,F,New York,46,45103,11/29/2019,GGOENEBD084799,Nest-USA,4,149.0,12.48,Clicked
14688,F,New York,46,45104,11/29/2019,GGOEAFKQ020499,Office,1,1.99,6.0,Clicked
14688,F,New York,46,45104,11/29/2019,GGOEGGOA017399,Office,1,0.99,6.0,Clicked
14688,F,New York,46,45104,11/29/2019,GGOEGHGT019599,Lifestyle,1,3.5,6.0,Clicked
14688,F,New York,46,45105,11/29/2019,GGOENEBQ086799,Nest,1,99.0,6.5,Not Used
14688,F,New York,46,45106,11/29/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used
14688,F,New York,46,45107,11/29/2019,GGOENEBQ079199,Nest-USA,5,79.0,6.5,Clicked
14688,F,New York,46,45108,11/29/2019,GGOENEBQ092299,Nest,1,349.0,6.5,Used
14688,F,New York,46,45109,11/29/2019,GGOENEBB078899,Nest-USA,2,119.0,6.5,Clicked
14688,F,New York,46,45109,11/29/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Used
14688,F,New York,46,45109,11/29/2019,GGOENEBQ092299,Nest,1,349.0,6.5,Clicked
17809,F,New Jersey,24,16747,1/2/2019,GGOEGOBG023599,Office,1,3.08,6.5,Clicked
17809,F,New Jersey,24,19651,2/4/2019,GGOENEBB078899,Nest-USA,1,119.0,6.5,Used
17809,F,New Jersey,24,19664,2/4/2019,GGOEADHH055999,Bottles,20,2.99,6.5,Clicked
17809,F,New Jersey,24,19664,2/4/2019,GGOEGAAL010616,Apparel,1,16.99,6.5,Clicked
17809,F,New Jersey,24,19664,2/4/2019,GGOEGALL074616,Apparel,1,16.99,6.5,Not Used
17809,F,New Jersey,24,19664,2/4/2019,GGOEGCVB072399,Lifestyle,3,34.99,6.5,Used
17809,F,New Jersey,24,19664,2/4/2019,GGOEGDHC018299,Drinkware,20,2.99,6.5,Used
17809,F,New Jersey,24,19664,2/4/2019,GGOEGDHR018499,Drinkware,20,2.99,6.5,Clicked
17809,F,New Jersey,24,19664,2/4/2019,GGOEGHGC019799,Lifestyle,20,3.5,6.5,Clicked
17809,F,New Jersey,24,19664,2/4/2019,GGOEGHGH019699,Lifestyle,20,3.5,6.5,Used
17809,F,New Jersey,24,19664,2/4/2019,GGOEGHGR019499,Lifestyle,20,3.5,6.5,Clicked
17809,F,New Jersey,24,19664,2/4/2019,GGOEGHGT019599,Lifestyle,20,3.5,6.5,Clicked
17809,F,New Jersey,24,19664,2/4/2019,GGOEGOAB021699,Office,6,1.99,6.5,Clicked
17809,F,New Jersey,24,19664,2/4/2019,GGOEGOFH020299,Office,20,1.99,6.5,Clicked
17809,F,New Jersey,24,19664,2/4/2019,GGOEGPXC023299,Lifestyle,5,4.99,6.5,Not Used
15311,F,Chicago,40,16748,1/2/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Not Used
15311,F,Chicago,40,16749,1/2/2019,GGOEGALP036317,Apparel,1,24.75,6.5,Not Used
15311,F,Chicago,40,16749,1/2/2019,GGOEGFKQ020399,Office,1,2.05,6.5,Not Used
15311,F,Chicago,40,16749,1/2/2019,GGOEYFKQ020699,Office,1,2.05,6.5,Used
15311,F,Chicago,40,16750,1/2/2019,GGOEGADB057316,Apparel,1,61.89,6.5,Not Used
15311,F,Chicago,40,16751,1/2/2019,GGOENEBB081499,Nest-Canada,2,153.71,8.7,Used
15311,F,Chicago,40,16751,1/2/2019,GGOENEBJ081899,Nest-Canada,2,205.3,8.7,Clicked
15311,F,Chicago,40,16752,1/2/2019,GGOEGAEC033115,Apparel,1,25.78,6.5,Clicked
15311,F,Chicago,40,16753,1/2/2019,GGOENEBQ079199,Nest-USA,3,81.5,6.5,Clicked
15311,F,Chicago,40,16754,1/2/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Not Used
15311,F,Chicago,40,16755,1/2/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Used
15311,F,Chicago,40,16756,1/2/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Used
15311,F,Chicago,40,16758,1/2/2019,GGOEGDHB071999,Drinkware,1,28.05,6.5,Used
15311,F,Chicago,40,16759,1/2/2019,GGOENEBQ078999,Nest-USA,2,122.77,6.5,Used
15311,F,Chicago,40,16760,1/2/2019,GGOENEBB078899,Nest-USA,2,122.77,6.5,Not Used
15311,F,Chicago,40,16761,1/2/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
15311,F,Chicago,40,16762,1/2/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Used
15311,F,Chicago,40,16763,1/2/2019,GGOEGDWC020199,Drinkware,1,9.27,20.0,Clicked
15311,F,Chicago,40,16763,1/2/2019,GGOEGOBG023599,Office,1,3.08,20.0,Used
15311,F,Chicago,40,16763,1/2/2019,GGOEGOCC017599,Office,1,4.12,20.0,Used
15311,F,Chicago,40,16763,1/2/2019,GGOEGOCR017899,Office,1,4.12,20.0,Used
15311,F,Chicago,40,16764,1/2/2019,GGOENEBQ078999,Nest-USA,2,122.77,6.5,Clicked
15311,F,Chicago,40,16767,1/2/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
15311,F,Chicago,40,16768,1/2/2019,GGOEGFKQ020399,Office,6,2.05,6.5,Not Used
15311,F,Chicago,40,16768,1/2/2019,GGOEGFKQ020799,Office,4,3.61,6.5,Clicked
15311,F,Chicago,40,16768,1/2/2019,GGOEGOAQ018099,Office,57,3.97,6.5,Clicked
15311,F,Chicago,40,16769,1/2/2019,GGOEGPJC019099,Lifestyle,6,1.24,6.5,Clicked
15311,F,Chicago,40,16769,1/2/2019,GGOEGPJC203399,Lifestyle,1,4.12,6.5,Clicked
15311,F,Chicago,40,16769,1/2/2019,GGOEGPXC023299,Lifestyle,1,4.12,6.5,Clicked
15311,F,Chicago,40,16770,1/2/2019,GGOENEBJ079499,Nest-USA,2,153.71,6.5,Clicked
